timestamp,step,epoch,loss,grad_norm,learning_rate,entropy,num_tokens,mean_token_accuracy
2025-12-08 16:15:01,1,0.00963855421686747,1.6462,0.5285744071006775,0.0,1.1833532452583313,53338.0,0.7065381854772568
2025-12-08 16:18:54,20,0.1927710843373494,1.557,0.5594992637634277,9.97810254542614e-05,1.1752935146030628,1090753.0,0.7108427768475131
2025-12-08 16:22:43,40,0.3855421686746988,1.2574,0.484447717666626,9.774199106717003e-05,1.179787652567029,2180744.0,0.7469008851796388
2025-12-08 16:26:33,60,0.5783132530120482,0.8945,0.5273054242134094,9.364384811204211e-05,0.9412564791738987,3262544.0,0.8181021694093943
2025-12-08 16:30:38,80,0.7710843373493976,0.6494,0.14809666574001312,8.766334919352017e-05,0.6400527909398079,4368270.0,0.8666236992925406
2025-12-08 16:34:38,100,0.963855421686747,0.5779,0.13770075142383575,8.005843279068724e-05,0.5864340858533978,5484717.0,0.8771064784377813
2025-12-08 17:01:48,104,1.0,0.72,0.68
2025-12-08 17:05:00,120,1.1542168674698796,0.5537,0.1460122913122177,7.115709838940983e-05,0.5755548758220069,6564127.0,0.8801656267311
2025-12-08 17:08:53,140,1.346987951807229,0.5239,0.09240301698446274,6.134325988860433e-05,0.5501865338534117,7659537.0,0.8852383632212877
2025-12-08 17:12:40,160,1.5397590361445783,0.5136,0.08024938404560089,5.104018742197557e-05,0.5343968795612455,8743938.0,0.8865342680364847
2025-12-08 17:16:43,180,1.7325301204819277,0.5082,0.07770218700170517,4.069225174823968e-05,0.5250528387725353,9853025.0,0.886518707126379
2025-12-08 17:20:35,200,1.9253012048192772,0.4942,0.0786718875169754,3.074575857294004e-05,0.5137269204482436,10945868.0,0.8901567909866571
2025-12-08 17:56:05,208,2.0,0.76,0.6
2025-12-08 17:58:28,220,2.1156626506024097,0.4989,0.07521313428878784,2.162969941614883e-05,0.5166378264562993,12030233.0,0.8883031712302679
2025-12-08 18:02:23,240,2.3084337349397592,0.498,0.0627528578042984,1.3737249239716043e-05,0.5174721367657185,13129773.0,0.8882563311606646
2025-12-08 18:06:15,260,2.5012048192771084,0.4956,0.07034578174352646,7.408808840043913e-06,0.5140332214534282,14233235.0,0.8885240703821182
2025-12-08 18:10:10,280,2.693975903614458,0.4886,0.06400779634714127,2.9173233867409056e-06,0.5073894018307328,15323305.0,0.8908293344080448
2025-12-08 18:14:11,300,2.886746987951807,0.4907,0.06787306070327759,4.5651031750448826e-07,0.5095396472141147,16420240.0,0.8902547799050808
2025-12-08 18:46:18,312,3.0,0.7,0.6
2025-12-08 18:46:18,312,3.0,9092.0422,5.471,0.034,2.7906495655567565e+17,0.6602484087149302
